dw_over_kappa,delta_omega_rad_s,delta_omega_eff_over_kappa,np_label,n_peaks,contrast,sech2_env_corr,u_int_tail_rel_std,is_single
1.000,1.518800e+08,0.634,4,40,10.01,0.6984,0.0228,0
1.500,2.278200e+08,1.092,3,39,10.21,0.6766,0.0246,0
2.000,3.037600e+08,1.557,3,45,10.58,0.6679,0.0188,0
2.500,3.797000e+08,2.024,3,92,8.60,0.6502,0.0210,0
3.000,4.556400e+08,2.492,3,29,11.92,0.6440,0.0189,0
3.500,5.315800e+08,2.973,3,58,10.31,0.6397,0.0205,0
4.000,6.075200e+08,3.483,3,77,9.75,0.6080,0.0200,0
4.500,6.834600e+08,4.423,1,2587,1.00,nan,0.0000,0
5.000,7.594000e+08,4.942,1,2947,1.00,nan,0.0000,0
5.500,8.353400e+08,5.454,1,2811,1.00,nan,0.0000,0
6.000,9.112800e+08,5.963,1,3024,1.00,nan,0.0000,0
6.500,9.872200e+08,6.469,1,2643,1.00,nan,0.0000,0
7.000,1.063160e+09,6.974,1,2669,1.00,nan,0.0000,0
7.500,1.139100e+09,7.474,6,1,200.75,0.9959,0.0375,1
8.000,1.215040e+09,7.977,6,1,90.58,0.9981,0.0421,1
8.500,1.290980e+09,8.479,6,1,133.17,0.9992,0.0000,1
9.000,1.366920e+09,8.980,6,1,160.08,0.9997,0.0000,1
9.500,1.442860e+09,9.482,6,1,205.94,0.9996,0.0000,1
10.000,1.518800e+09,9.982,6,1,233.14,0.9995,0.0000,1
10.500,1.594740e+09,10.484,6,1,258.03,0.9995,0.0000,1
11.000,1.670680e+09,10.984,6,1,283.34,0.9994,0.0000,1
11.500,1.746620e+09,11.486,6,1,312.69,0.9993,0.0000,1
12.000,1.822560e+09,11.987,6,1,338.39,0.9992,0.0000,1
12.500,1.898500e+09,12.488,6,1,365.24,0.9990,0.0000,1
13.000,1.974440e+09,12.989,6,1,396.72,0.9989,0.0000,1
